Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
NKTR,NEKTAR THERAPEUTICS,Equity,1.78,86.56,"7,399,624.00","640,511,453.44","640,511,453.44",Health Care,2454445,US6402681083,NASDAQ
CMD,CANTEL MEDICAL CORP,Equity,0.54,116.31,"1,667,703.00","193,970,535.93","193,970,535.93",Health Care,2188153,US1380981084,New York Stock Exchange Inc.
CHE,CHEMED CORP,Equity,0.54,259.63,"746,949.00","193,930,368.87","193,930,368.87",Health Care,2190084,US16359R1032,New York Stock Exchange Inc.
LITE,LUMENTUM HOLDINGS INC,Equity,0.5,61,"2,915,597.00","177,851,417.00","177,851,417.00",Information Technology,BYM9ZP2,US55024U1097,NASDAQ
ASGN,ON ASSIGNMENT INC,Equity,0.49,76.69,"2,310,901.00","177,222,997.69","177,222,997.69",Industrials,2658720,US6821591087,New York Stock Exchange Inc.
HAE,HAEMONETICS CORP,Equity,0.49,70.9,"2,473,722.00","175,386,889.80","175,386,889.80",Health Care,2401195,US4050241003,New York Stock Exchange Inc.
FIVE,FIVE BELOW INC,Equity,0.48,66.85,"2,606,159.00","174,221,729.15","174,221,729.15",Consumer Discretionary,B85KFY9,US33829M1018,NASDAQ
CACI,CACI INTERNATIONAL INC CLASS A,Equity,0.48,149.05,"1,163,537.00","173,425,189.85","173,425,189.85",Information Technology,2159267,US1271903049,New York Stock Exchange Inc.
EVR,EVERCORE INC CLASS A,Equity,0.47,93.05,"1,825,094.00","169,824,996.70","169,824,996.70",Financials,B1BHXZ2,US29977A1051,New York Stock Exchange Inc.
FCFS,FIRSTCASH INC,Equity,0.46,73.7,"2,230,425.00","164,382,322.50","164,382,322.50",Financials,BZCG9B4,US33767D1054,New York Stock Exchange Inc.
JBT,JOHN BEAN TECHNOLOGIES CORP,Equity,0.46,110.75,"1,483,433.00","164,290,204.75","164,290,204.75",Industrials,B3BRJZ8,US4778391049,New York Stock Exchange Inc.
ALE,ALLETE INC,Equity,0.46,68.15,"2,401,946.00","163,692,619.90","163,692,619.90",Utilities,B02R1L6,US0185223007,New York Stock Exchange Inc.
PDCE,PDC ENERGY INC,Equity,0.46,52.53,"3,114,627.00","163,611,356.31","163,611,356.31",Energy,B89M5F2,US69327R1014,NASDAQ
ICUI,ICU MEDICAL INC,Equity,0.45,231.25,"705,758.00","163,206,537.50","163,206,537.50",Health Care,2451918,US44930G1076,NASDAQ
IART,INTEGRA LIFESCIENCES HOLDINGS CORP,Equity,0.44,52.73,"2,977,788.00","157,018,761.24","157,018,761.24",Health Care,2248693,US4579852082,NASDAQ
SIGI,SELECTIVE INSURANCE GROUP INC,Equity,0.44,56.85,"2,760,165.00","156,915,380.25","156,915,380.25",Financials,2766173,US8163001071,NASDAQ
VAC,MARRIOTT VACATIONS WORLDWIDE CORP,Equity,0.44,140.5,"1,114,687.00","156,613,523.50","156,613,523.50",Consumer Discretionary,B45K9N8,US57164Y1073,New York Stock Exchange Inc.
SR,SPIRE INC,Equity,0.43,67.8,"2,276,744.00","154,363,243.20","154,363,243.20",Utilities,BYXJQG9,US84857L1017,New York Stock Exchange Inc.
LGND,LIGAND PHARMACEUTICALS INC,Equity,0.42,151.89,"987,837.00","150,042,561.93","150,042,561.93",Health Care,2501578,US53220K5048,NASDAQ
NGVT,INGEVITY CORP,Equity,0.41,74.91,"1,985,271.00","148,716,650.61","148,716,650.61",Materials,BD4LHG4,US45688C1071,New York Stock Exchange Inc.
STMP,STAMPS.COM INC,Equity,0.41,191.05,"768,367.00","146,796,515.35","146,796,515.35",Information Technology,B013D75,US8528572006,NASDAQ
COLB,COLUMBIA BANKING SYSTEM INC,Equity,0.4,41.78,"3,450,386.00","144,157,127.08","144,157,127.08",Financials,2176608,US1972361026,NASDAQ
AVA,AVISTA CORP,Equity,0.4,47.83,"3,009,953.00","143,966,051.99","143,966,051.99",Utilities,2942605,US05379B1070,New York Stock Exchange Inc.
FFIN,FIRST FINANCIAL BANKSHARES INC,Equity,0.4,46,"3,128,409.00","143,906,814.00","143,906,814.00",Financials,2266026,US32020R1095,NASDAQ
KS,KAPSTONE PAPER AND PACKAGING CORP,Equity,0.4,34.89,"4,122,810.00","143,844,840.90","143,844,840.90",Materials,B0L2NP0,US48562P1030,New York Stock Exchange Inc.
TREX,TREX INC,Equity,0.4,103.4,"1,388,892.00","143,611,432.80","143,611,432.80",Industrials,2483074,US89531P1057,New York Stock Exchange Inc.
GBCI,GLACIER BANCORP INC,Equity,0.4,38.9,"3,688,532.00","143,483,894.80","143,483,894.80",Financials,2370585,US37637Q1058,NASDAQ
DAR,DARLING INGREDIENTS INC,Equity,0.39,18.19,"7,789,043.00","141,682,692.17","141,682,692.17",Consumer Staples,2250289,US2372661015,New York Stock Exchange Inc.
GDOT,GREEN DOT CORP CLASS A,Equity,0.39,65.13,"2,163,695.00","140,921,455.35","140,921,455.35",Financials,B3WNNP3,US39304D1028,New York Stock Exchange Inc.
B,BARNES GROUP INC,Equity,0.39,60.31,"2,323,533.00","140,132,275.23","140,132,275.23",Industrials,2080732,US0678061096,New York Stock Exchange Inc.
NEOG,NEOGEN CORP,Equity,0.39,58.27,"2,392,120.00","139,388,832.40","139,388,832.40",Health Care,2630085,US6404911066,NASDAQ
HQY,HEALTHEQUITY INC,Equity,0.39,57.58,"2,411,581.00","138,858,833.98","138,858,833.98",Health Care,BP8XZL1,US42226A1079,NASDAQ
OLLI,OLLIES BARGAIN OUTLET HOLDINGS INC,Equity,0.38,59.35,"2,301,568.00","136,598,060.80","136,598,060.80",Consumer Discretionary,BZ22B38,US6811161099,NASDAQ
SKYW,SKYWEST INC,Equity,0.37,54.8,"2,443,431.00","133,900,018.80","133,900,018.80",Industrials,2814210,US8308791024,NASDAQ
WWW,WOLVERINE WORLD WIDE INC,Equity,0.37,29.28,"4,523,203.00","132,439,383.84","132,439,383.84",Consumer Discretionary,2977500,US9780971035,New York Stock Exchange Inc.
EGP,EASTGROUP PROPERTIES REIT INC,Equity,0.37,81.03,"1,628,280.00","131,939,528.40","131,939,528.40",Real Estate,2455761,US2772761019,New York Stock Exchange Inc.
HI,HILLENBRAND INC,Equity,0.36,43.9,"2,955,529.00","129,747,723.10","129,747,723.10",Industrials,B2QGDP1,US4315711089,New York Stock Exchange Inc.
TTEK,TETRA TECH INC,Equity,0.36,48.95,"2,636,467.00","129,055,059.65","129,055,059.65",Industrials,2883890,US88162G1031,NASDAQ
LCII,LCI INDUSTRIES,Equity,0.36,109.3,"1,175,815.00","128,516,579.50","128,516,579.50",Consumer Discretionary,BYQ44Y5,US50189K1034,New York Stock Exchange Inc.
MOGA,MOOG INC CLASS A,Equity,0.36,83.83,"1,529,080.00","128,182,776.40","128,182,776.40",Industrials,2601218,US6153942023,New York Stock Exchange Inc.
AIT,APPLIED INDUSTRIAL TECHNOLOGIES IN,Equity,0.36,70.4,"1,819,916.00","128,122,086.40","128,122,086.40",Industrials,2086309,US03820C1053,New York Stock Exchange Inc.
CBU,COMMUNITY BANK SYSTEM INC,Equity,0.36,53.31,"2,394,149.00","127,632,083.19","127,632,083.19",Financials,2222062,US2036071064,New York Stock Exchange Inc.
PRLB,PROTO LABS INC,Equity,0.35,108.95,"1,170,097.00","127,482,068.15","127,482,068.15",Industrials,B6T6J81,US7437131094,New York Stock Exchange Inc.
TREE,LENDINGTREE INC,Equity,0.35,348.5,"356,553.00","124,258,720.50","124,258,720.50",Financials,BV8TD84,US52603B1070,NASDAQ
AMN,AMN HEALTHCARE INC,Equity,0.35,55.65,"2,232,737.00","124,251,814.05","124,251,814.05",Health Care,2813552,US0017441017,New York Stock Exchange Inc.
AEIS,ADVANCED ENERGY INDUSTRIES INC,Equity,0.34,66.32,"1,868,659.00","123,929,464.88","123,929,464.88",Information Technology,2049175,US0079731008,NASDAQ
CCMP,CABOT MICROELECTRONICS CORP,Equity,0.34,101.9,"1,185,242.00","120,776,159.80","120,776,159.80",Information Technology,2572381,US12709P1030,NASDAQ
PRA,PROASSURANCE CORP,Equity,0.34,47.8,"2,525,483.00","120,718,087.40","120,718,087.40",Financials,2612737,US74267C1062,New York Stock Exchange Inc.
FUL,HB FULLER,Equity,0.33,50.39,"2,382,041.00","120,031,045.99","120,031,045.99",Materials,2354664,US3596941068,New York Stock Exchange Inc.
ROG,ROGERS CORP,Equity,0.33,137.32,"860,787.00","118,203,270.84","118,203,270.84",Information Technology,2746700,US7751331015,New York Stock Exchange Inc.
LAD,LITHIA MOTORS INC CLASS A,Equity,0.33,103.89,"1,135,427.00","117,959,511.03","117,959,511.03",Consumer Discretionary,2515030,US5367971034,New York Stock Exchange Inc.
SFLY,SHUTTERFLY INC,Equity,0.33,76.73,"1,535,130.00","117,790,524.90","117,790,524.90",Consumer Discretionary,B188HK1,US82568P3047,NASDAQ
FMBI,FIRST MIDWEST BANCORP INC,Equity,0.33,24.22,"4,860,875.00","117,730,392.50","117,730,392.50",Financials,2341439,US3208671046,NASDAQ
BLD,TOPBUILD CORP,Equity,0.32,69.64,"1,675,383.00","116,673,672.12","116,673,672.12",Consumer Discretionary,BZ0P3W2,US89055F1030,New York Stock Exchange Inc.
PLCE,CHILDRENS PLACE INC,Equity,0.32,142.3,"811,823.00","115,522,412.90","115,522,412.90",Consumer Discretionary,2106791,US1689051076,NASDAQ
NSP,INSPERITY INC,Equity,0.32,65.3,"1,757,074.00","114,736,932.20","114,736,932.20",Industrials,2007281,US45778Q1076,New York Stock Exchange Inc.
MGLN,MAGELLAN HEALTH INC,Equity,0.32,100.9,"1,136,136.00","114,636,122.40","114,636,122.40",Health Care,2307787,US5590792074,NASDAQ
GWB,GREAT WESTERN BANCORP INC,Equity,0.32,40.89,"2,786,483.00","113,939,289.87","113,939,289.87",Financials,BRHZ1X6,US3914161043,New York Stock Exchange Inc.
BCPC,BALCHEM CORP,Equity,0.32,75.25,"1,511,252.00","113,721,713.00","113,721,713.00",Materials,2072074,US0576652004,NASDAQ
UNF,UNIFIRST CORP,Equity,0.32,155.3,"731,759.00","113,642,172.70","113,642,172.70",Industrials,2466428,US9047081040,New York Stock Exchange Inc.
ITRI,ITRON INC,Equity,0.31,70,"1,607,684.00","112,537,880.00","112,537,880.00",Information Technology,2471949,US4657411066,NASDAQ
KFY,KORN FERRY INTERNATIONAL,Equity,0.31,41.91,"2,675,439.00","112,127,648.49","112,127,648.49",Industrials,2386849,US5006432000,New York Stock Exchange Inc.
QLYS,QUALYS INC,Equity,0.31,74.05,"1,510,628.00","111,862,003.40","111,862,003.40",Information Technology,B7XJTN8,US74758T3032,NASDAQ
RLI,RLI CORP,Equity,0.31,60.8,"1,836,509.00","111,659,747.20","111,659,747.20",Financials,2719070,US7496071074,New York Stock Exchange Inc.
CVBF,CVB FINANCIAL CORP,Equity,0.31,23,"4,841,764.00","111,360,572.00","111,360,572.00",Financials,2160645,US1266001056,NASDAQ
HOPE,HOPE BANCORP INC,Equity,0.31,18.06,"6,094,835.00","110,072,720.10","110,072,720.10",Financials,BYN87K7,US43940T1097,NASDAQ
SHOO,STEVEN MADDEN LTD,Equity,0.31,43.9,"2,503,799.00","109,916,776.10","109,916,776.10",Consumer Discretionary,2553911,US5562691080,NASDAQ
SSD,SIMPSON MANUFACTURING INC,Equity,0.3,55.32,"1,972,802.00","109,135,406.64","109,135,406.64",Industrials,2809250,US8290731053,New York Stock Exchange Inc.
ONB,OLD NATIONAL BANCORP,Equity,0.3,17,"6,333,410.00","107,667,970.00","107,667,970.00",Financials,2658441,US6800331075,NASDAQ
MMSI,MERIT MEDICAL SYSTEMS INC,Equity,0.3,45.5,"2,364,951.00","107,605,270.50","107,605,270.50",Health Care,2580555,US5898891040,NASDAQ
MYGN,MYRIAD GENETICS INC,Equity,0.29,32.42,"3,262,645.00","105,774,950.90","105,774,950.90",Health Care,2614153,US62855J1043,NASDAQ
PRGS,PROGRESS SOFTWARE CORP,Equity,0.29,46.87,"2,255,677.00","105,723,580.99","105,723,580.99",Information Technology,2705198,US7433121008,NASDAQ
SMTC,SEMTECH CORP,Equity,0.29,33.65,"3,122,811.00","105,082,590.15","105,082,590.15",Information Technology,2795542,US8168501018,NASDAQ
UCBI,UNITED COMMUNITY BANKS INC,Equity,0.29,30.91,"3,398,887.00","105,059,597.17","105,059,597.17",Financials,2862156,US90984P3038,NASDAQ
SFNC,SIMMONS FIRST NATIONAL CORP CLASS,Equity,0.29,28.45,"3,688,847.00","104,947,697.15","104,947,697.15",Financials,2810133,US8287302009,NASDAQ
PSB,PS BUSINESS PARKS REIT INC,Equity,0.29,110.86,"941,819.00","104,410,054.34","104,410,054.34",Real Estate,2707956,US69360J1079,New York Stock Exchange Inc.
MRCY,MERCURY SYSTEMS INC,Equity,0.29,45.97,"2,267,109.00","104,219,000.73","104,219,000.73",Industrials,2144047,US5893781089,NASDAQ
VIAV,VIAVI SOLUTIONS INC,Equity,0.29,9.62,"10,765,757.00","103,566,582.34","103,566,582.34",Information Technology,BYXB201,US9255501051,NASDAQ
AXE,ANIXTER INTERNATIONAL INC,Equity,0.29,75.55,"1,369,142.00","103,438,678.10","103,438,678.10",Information Technology,2468844,US0352901054,New York Stock Exchange Inc.
SRCI,SRC ENERGY INC,Equity,0.28,8.87,"11,421,646.00","101,310,000.02","101,310,000.02",Energy,BD8ZX20,US78470V1089,Nyse Mkt Llc
FNGN,FINANCIAL ENGINES INC,Equity,0.28,33.5,"3,004,353.00","100,645,825.50","100,645,825.50",Financials,B65V2X6,US3174851002,NASDAQ
IIVI,II VI INC,Equity,0.28,38.5,"2,596,671.00","99,971,833.50","99,971,833.50",Information Technology,2452698,US9021041085,NASDAQ
VG,VONAGE HOLDINGS CORP,Equity,0.28,10.15,"9,828,311.00","99,757,356.65","99,757,356.65",Telecommunications,B15JLG1,US92886T2015,New York Stock Exchange Inc.
SLCA,US SILICA HOLDINGS INC,Equity,0.28,25.89,"3,841,428.00","99,454,570.92","99,454,570.92",Energy,B7GGNT0,US90346E1038,New York Stock Exchange Inc.
WTS,WATTS WATER TECHNOLOGIES INC CLASS,Equity,0.28,75.5,"1,314,358.00","99,234,029.00","99,234,029.00",Industrials,2943620,US9427491025,New York Stock Exchange Inc.
BOFI,BOFI HOLDING INC,Equity,0.27,37.19,"2,653,938.00","98,699,954.22","98,699,954.22",Financials,B0637D4,US05566U1088,NASDAQ
SJI,S JERSEY INDS INC,Equity,0.27,26.21,"3,762,948.00","98,626,867.08","98,626,867.08",Utilities,2825933,US8385181081,New York Stock Exchange Inc.
WAGE,WAGEWORKS INC,Equity,0.27,52.45,"1,879,223.00","98,565,246.35","98,565,246.35",Industrials,B6WG4R2,US9304271094,New York Stock Exchange Inc.
MDR,MCDERMOTT INTERNATIONAL INC,Equity,0.27,7.3,"13,443,877.00","98,140,302.10","98,140,302.10",Energy,2550310,PA5800371096,New York Stock Exchange Inc.
FLOW,SPX FLOW INC,Equity,0.27,48.76,"2,005,896.00","97,807,488.96","97,807,488.96",Industrials,BYMN2T7,US78469X1072,New York Stock Exchange Inc.
INGN,INOGEN INC,Equity,0.27,120.82,"807,038.00","97,506,331.16","97,506,331.16",Health Care,BJSVLL5,US45780L1044,NASDAQ
ALGT,ALLEGIANT TRAVEL,Equity,0.27,166.3,"586,249.00","97,493,208.70","97,493,208.70",Industrials,B15M2C3,US01748X1028,NASDAQ
DRH,DIAMONDROCK HOSPITALITY REIT,Equity,0.27,10.28,"9,482,328.00","97,478,331.84","97,478,331.84",Real Estate,B090B96,US2527843013,New York Stock Exchange Inc.
DORM,DORMAN PRODUCTS INC,Equity,0.27,69,"1,403,184.00","96,819,696.00","96,819,696.00",Consumer Discretionary,2718594,US2582781009,NASDAQ
AJRD,AEROJET ROCKETDYNE HOLDINGS INC,Equity,0.27,27,"3,556,697.00","96,030,819.00","96,030,819.00",Industrials,BWD7PX9,US0078001056,New York Stock Exchange Inc.
AKR,ACADIA REALTY TRUST REIT TRUST,Equity,0.27,24.08,"3,965,877.00","95,498,318.16","95,498,318.16",Real Estate,2566522,US0042391096,New York Stock Exchange Inc.
UFPI,UNIVERSAL FOREST PRODUCTS INC,Equity,0.27,32.94,"2,896,480.00","95,410,051.20","95,410,051.20",Industrials,2906496,US9135431040,NASDAQ
PLXS,PLEXUS CORP,Equity,0.26,60.32,"1,571,505.00","94,793,181.60","94,793,181.60",Information Technology,2692160,US7291321005,NASDAQ
EXPO,EXPONENT INC,Equity,0.26,77.75,"1,214,621.00","94,436,782.75","94,436,782.75",Industrials,2330318,US30214U1025,NASDAQ
POWI,POWER INTEGRATIONS INC,Equity,0.26,67.2,"1,404,869.00","94,407,196.80","94,407,196.80",Information Technology,2133045,US7392761034,NASDAQ
SUPN,SUPERNUS PHARMACEUTICALS INC,Equity,0.26,38.9,"2,419,956.00","94,136,288.40","94,136,288.40",Health Care,B72ZBG4,US8684591089,NASDAQ
SANM,SANMINA CORP,Equity,0.26,27.55,"3,410,132.00","93,949,136.60","93,949,136.60",Information Technology,B92RRW2,US8010561020,NASDAQ
ABCB,AMERIS BANCORP,Equity,0.26,53.15,"1,765,393.00","93,830,637.95","93,830,637.95",Financials,2038849,US03076K1088,NASDAQ
JJSF,J AND J SNACK FOODS CORP,Equity,0.26,134.33,"696,574.00","93,570,785.42","93,570,785.42",Consumer Staples,2469171,US4660321096,NASDAQ
MDCO,MEDICINES,Equity,0.26,30.62,"3,021,211.00","92,509,480.82","92,509,480.82",Health Care,2616773,US5846881051,NASDAQ
EE,EL PASO ELECTRIC,Equity,0.26,48.6,"1,900,853.00","92,381,455.80","92,381,455.80",Utilities,2851808,US2836778546,New York Stock Exchange Inc.
ABM,ABM INDUSTRIES INC,Equity,0.26,35.16,"2,618,152.00","92,054,224.32","92,054,224.32",Industrials,2024901,US0009571003,New York Stock Exchange Inc.
SEM,SELECT MEDICAL HOLDINGS CORP,Equity,0.26,18.1,"5,080,991.00","91,965,937.10","91,965,937.10",Health Care,B4MF0Q6,US81619Q1058,New York Stock Exchange Inc.
EXLS,EXLSERVICE HOLDINGS INC,Equity,0.26,57.02,"1,609,220.00","91,757,724.40","91,757,724.40",Information Technology,B07LST0,US3020811044,NASDAQ
SPPI,SPECTRUM PHARMACEUTICALS INC,Equity,0.25,21.51,"4,244,022.00","91,288,913.22","91,288,913.22",Health Care,2982924,US84763A1088,NASDAQ
CPS,COOPER STANDARD HOLDINGS INC,Equity,0.25,121.84,"748,421.00","91,187,614.64","91,187,614.64",Consumer Discretionary,B51JS17,US21676P1030,New York Stock Exchange Inc.
AWR,AMERICAN STATES WATER,Equity,0.25,53.12,"1,709,858.00","90,827,656.96","90,827,656.96",Utilities,2267171,US0298991011,New York Stock Exchange Inc.
INDB,INDEPENDENT BANK CORP,Equity,0.25,69.4,"1,301,282.00","90,308,970.80","90,308,970.80",Financials,2447821,US4538361084,NASDAQ
HA,HAWAIIAN HOLDINGS INC,Equity,0.25,36,"2,487,018.00","89,532,648.00","89,532,648.00",Industrials,2408044,US4198791018,NASDAQ
KWR,QUAKER CHEMICAL CORP,Equity,0.25,142.53,"627,669.00","89,461,662.57","89,461,662.57",Materials,2715186,US7473161070,New York Stock Exchange Inc.
IRBT,IROBOT CORP,Equity,0.25,67.95,"1,313,040.00","89,221,068.00","89,221,068.00",Consumer Discretionary,B0J2NS5,US4627261005,NASDAQ
ROIC,RETAIL OPPORTUNITY INVESTMENTS REI,Equity,0.25,17.16,"5,199,118.00","89,216,864.88","89,216,864.88",Real Estate,B28YD08,US76131N1019,NASDAQ
BRKS,BROOKS AUTOMATION INC,Equity,0.25,26.71,"3,323,096.00","88,759,894.16","88,759,894.16",Information Technology,2145460,US1143401024,NASDAQ
SAIA,SAIA INC,Equity,0.24,72.65,"1,209,455.00","87,866,905.75","87,866,905.75",Industrials,2982399,US78709Y1055,NASDAQ
MINI,MOBILE MINI INC,Equity,0.24,41.95,"2,088,861.00","87,627,718.95","87,627,718.95",Industrials,2548177,US60740F1057,NASDAQ
AAXN,AXON ENTERPRISE INC,Equity,0.24,34.83,"2,512,781.00","87,520,162.23","87,520,162.23",Industrials,BDT5S35,US05464C1018,NASDAQ
EBIX,EBIX INC,Equity,0.24,83.95,"1,042,416.00","87,510,823.20","87,510,823.20",Information Technology,2008400,US2787152063,NASDAQ
BGS,B AND G FOODS INC,Equity,0.24,27.7,"3,148,076.00","87,201,705.20","87,201,705.20",Consumer Staples,B034L49,US05508R1068,New York Stock Exchange Inc.
PLAY,DAVE AND BUSTERS ENTERTAINMENT INC,Equity,0.24,44.77,"1,947,174.00","87,174,979.98","87,174,979.98",Consumer Discretionary,B8SW166,US2383371091,NASDAQ
AIN,ALBANY INTERNATIONAL CORP CLASS A,Equity,0.24,63.65,"1,364,426.00","86,845,714.90","86,845,714.90",Industrials,2012757,US0123481089,New York Stock Exchange Inc.
TIVO,TIVO CORP,Equity,0.24,15,"5,783,179.00","86,747,685.00","86,747,685.00",Information Technology,BD8FFY6,US88870P1066,NASDAQ
AMWD,AMERICAN WOODMARK CORP,Equity,0.24,128.4,"675,478.00","86,731,375.20","86,731,375.20",Industrials,2030674,US0305061097,NASDAQ
FCN,FTI CONSULTING INC,Equity,0.24,47.69,"1,803,574.00","86,012,444.06","86,012,444.06",Industrials,2351449,US3029411093,New York Stock Exchange Inc.
CWT,CALIFORNIA WATER SERVICE GROUP,Equity,0.24,37.95,"2,266,065.00","85,997,166.75","85,997,166.75",Utilities,2165383,US1307881029,New York Stock Exchange Inc.
BANR,BANNER CORP,Equity,0.24,55.28,"1,554,769.00","85,947,630.32","85,947,630.32",Financials,2346003,US06652V2088,NASDAQ
SFBS,SERVISFIRST BANCSHARES INC,Equity,0.24,40.16,"2,137,049.00","85,823,887.84","85,823,887.84",Financials,BMH0MP5,US81768T1088,NASDAQ
SEDG,SOLAREDGE TECHNOLOGIES INC,Equity,0.24,50.05,"1,714,248.00","85,798,112.40","85,798,112.40",Information Technology,BWC52Q6,US83417M1045,NASDAQ
BRC,BRADY CORP CLASS A,Equity,0.24,37.4,"2,279,282.00","85,245,146.80","85,245,146.80",Industrials,2117726,US1046741062,New York Stock Exchange Inc.
TVPT,TRAVELPORT WORLDWIDE LTD,Equity,0.24,14.25,"5,939,563.00","84,638,772.75","84,638,772.75",Information Technology,BQV0M37,BMG9019D1048,New York Stock Exchange Inc.
ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Equity,0.24,18.26,"4,627,274.00","84,494,023.24","84,494,023.24",Financials,B4JTYX6,US03762U1051,New York Stock Exchange Inc.
LTXB,LEGACYTEXAS FINANCIAL GROUP INC,Equity,0.23,41.89,"2,002,214.00","83,872,744.46","83,872,744.46",Financials,BV2CL41,US52471Y1064,NASDAQ
CCOI,COGENT COMMUNICATIONS HOLDINGS INC,Equity,0.23,42.85,"1,948,330.00","83,485,940.50","83,485,940.50",Telecommunications,B06RWD1,US19239V3024,NASDAQ
AEL,AMERICAN EQUITY INVESTMENT LIFE HO,Equity,0.23,30.61,"2,726,476.00","83,457,430.36","83,457,430.36",Financials,2191300,US0256762065,New York Stock Exchange Inc.
NTGR,NETGEAR INC,Equity,0.23,55.75,"1,490,938.00","83,119,793.50","83,119,793.50",Information Technology,2688363,US64111Q1040,NASDAQ
EBS,EMERGENT BIOSOLUTIONS INC,Equity,0.23,49.7,"1,665,043.00","82,752,637.10","82,752,637.10",Health Care,B1HJLW5,US29089Q1058,New York Stock Exchange Inc.
LXP,LEXINGTON REALTY TRUST REIT TRUST,Equity,0.23,7.96,"10,283,223.00","81,854,455.08","81,854,455.08",Real Estate,2139151,US5290431015,New York Stock Exchange Inc.
PRAA,PRA GROUP INC,Equity,0.23,38.3,"2,136,340.00","81,821,822.00","81,821,822.00",Financials,BSHZ3P9,US69354N1063,NASDAQ
IVR,INVESCO MORTGAGE CAPITAL REIT INC,Equity,0.23,15.37,"5,291,465.00","81,329,817.05","81,329,817.05",Financials,B5ZW0F0,US46131B1008,New York Stock Exchange Inc.
WDFC,WD-40,Equity,0.23,124.7,"651,945.00","81,297,541.50","81,297,541.50",Consumer Staples,2944742,US9292361071,NASDAQ
PENN,PENN NATIONAL GAMING INC,Equity,0.22,26.61,"3,032,595.00","80,697,352.95","80,697,352.95",Consumer Discretionary,2682105,US7075691094,NASDAQ
GTLS,CHART INDUSTRIES INC,Equity,0.22,55.11,"1,461,404.00","80,537,974.44","80,537,974.44",Industrials,B19HNF4,US16115Q3083,NASDAQ
CBM,CAMBREX CORP,Equity,0.22,51.95,"1,545,290.00","80,277,815.50","80,277,815.50",Health Care,2165811,US1320111073,New York Stock Exchange Inc.
FFBC,FIRST FINANCIAL BANCORP,Equity,0.22,27.2,"2,948,869.00","80,209,236.80","80,209,236.80",Financials,2352806,US3202091092,NASDAQ
KAMN,KAMAN CORP,Equity,0.22,61.22,"1,308,562.00","80,110,165.64","80,110,165.64",Industrials,2483223,US4835481031,New York Stock Exchange Inc.
NWBI,NORTHWEST BANCSHARES INC,Equity,0.22,16.41,"4,846,387.00","79,529,210.67","79,529,210.67",Financials,B523Z73,US6673401039,NASDAQ
